date,time,open,high,low,close,volume
09/03/2013,14:58:12.655,1640.25,1636.25,1636.25,1636.25,65.0
09/03/2013,14:58:15.759,1640.25,1636.25,1636.25,1636.25,54.0
09/03/2013,14:58:18.857,1640.25,1636.5,1636.25,1636.25,68.0
09/03/2013,14:58:19.736,1640.25,1636.25,1636.25,1636.25,72.0
09/03/2013,14:58:21.960,1640.25,1636.25,1636.25,1636.25,69.0
09/03/2013,14:58:23.743,1640.25,1636.5,1636.5,1636.5,79.0
09/03/2013,14:58:23.743,1640.25,1636.5,1636.5,1636.5,57.0
09/03/2013,14:58:23.743,1640.25,1636.5,1636.5,1636.5,70.0
09/03/2013,14:58:24.697,1640.25,1636.5,1636.5,1636.5,51.0
09/03/2013,14:58:25.059,1640.25,1636.25,1636.25,1636.25,51.0
09/03/2013,14:58:27.260,1640.25,1636.5,1636.25,1636.5,67.0
09/03/2013,14:58:28.159,1640.25,1636.5,1636.25,1636.25,63.0
09/03/2013,14:58:29.059,1640.25,1636.5,1636.25,1636.25,104.0
09/03/2013,14:58:29.215,1640.25,1636.5,1636.25,1636.5,52.0
09/03/2013,14:58:31.260,1640.25,1636.5,1636.25,1636.25,67.0
09/03/2013,14:58:31.507,1640.25,1636.25,1636.25,1636.25,50.0
09/03/2013,14:58:31.507,1640.25,1636.25,1636.25,1636.25,139.0
09/03/2013,14:58:31.507,1640.25,1636.25,1636.25,1636.25,57.0
09/03/2013,14:58:31.507,1640.25,1636.25,1636.25,1636.25,65.0
09/03/2013,14:58:31.507,1640.25,1636.25,1636.25,1636.25,52.0
09/03/2013,14:58:31.518,1640.25,1636.25,1636.25,1636.25,51.0
09/03/2013,14:58:31.518,1640.25,1636.25,1636.25,1636.25,50.0
09/03/2013,14:58:31.601,1640.25,1636.25,1636.0,1636.0,59.0
09/03/2013,14:58:33.587,1640.25,1636.25,1636.0,1636.0,50.0
09/03/2013,14:58:34.357,1640.25,1636.25,1636.0,1636.0,51.0
09/03/2013,14:58:35.014,1640.25,1636.25,1636.0,1636.0,73.0
09/03/2013,14:58:35.014,1640.25,1636.0,1636.0,1636.0,50.0
09/03/2013,14:58:35.014,1640.25,1636.0,1636.0,1636.0,121.0
09/03/2013,14:58:35.014,1640.25,1636.0,1636.0,1636.0,83.0
09/03/2013,14:58:35.014,1640.25,1636.0,1636.0,1636.0,506.0
09/03/2013,14:58:35.014,1640.25,1636.0,1636.0,1636.0,53.0
09/03/2013,14:58:35.014,1640.25,1636.0,1636.0,1636.0,50.0
09/03/2013,14:58:35.014,1640.25,1636.0,1636.0,1636.0,54.0
09/03/2013,14:58:35.014,1640.25,1636.0,1636.0,1636.0,75.0
09/03/2013,14:58:35.014,1640.25,1636.0,1636.0,1636.0,51.0
09/03/2013,14:58:35.014,1640.25,1636.0,1636.0,1636.0,51.0
09/03/2013,14:58:35.014,1640.25,1636.0,1636.0,1636.0,52.0
09/03/2013,14:58:35.019,1640.25,1636.0,1636.0,1636.0,50.0
09/03/2013,14:58:35.019,1640.25,1636.0,1636.0,1636.0,51.0
09/03/2013,14:58:35.019,1640.25,1636.0,1636.0,1636.0,60.0
09/03/2013,14:58:35.019,1640.25,1636.0,1636.0,1636.0,50.0
09/03/2013,14:58:35.024,1640.25,1636.0,1636.0,1636.0,56.0
09/03/2013,14:58:35.030,1640.25,1636.0,1636.0,1636.0,53.0
09/03/2013,14:58:35.136,1640.25,1636.0,1635.75,1635.75,50.0
09/03/2013,14:58:35.374,1640.25,1636.0,1635.75,1636.0,61.0
09/03/2013,14:58:36.691,1640.25,1636.0,1635.75,1635.75,50.0
09/03/2013,14:58:37.458,1640.25,1636.0,1635.75,1635.75,55.0
09/03/2013,14:58:38.955,1640.25,1635.75,1635.75,1635.75,65.0
09/03/2013,14:58:40.162,1640.25,1635.75,1635.75,1635.75,58.0
09/03/2013,14:58:40.162,1640.25,1635.75,1635.75,1635.75,51.0
09/03/2013,14:58:40.559,1640.25,1635.75,1635.75,1635.75,50.0
09/03/2013,14:58:42.006,1640.25,1636.0,1635.75,1635.75,50.0
09/03/2013,14:58:42.523,1640.25,1635.75,1635.75,1635.75,50.0
09/03/2013,14:58:43.658,1640.25,1636.0,1635.75,1636.0,58.0
09/03/2013,14:58:43.658,1640.25,1636.0,1635.75,1635.75,50.0
09/03/2013,14:58:46.758,1640.25,1636.0,1635.75,1635.75,69.0
09/03/2013,14:58:46.758,1640.25,1635.75,1635.75,1635.75,56.0
09/03/2013,14:58:46.758,1640.25,1635.75,1635.75,1635.75,64.0
09/03/2013,14:58:46.758,1640.25,1635.75,1635.75,1635.75,88.0
09/03/2013,14:58:46.758,1640.25,1635.75,1635.75,1635.75,51.0
09/03/2013,14:58:46.758,1640.25,1635.75,1635.75,1635.75,52.0
09/03/2013,14:58:46.758,1640.25,1635.75,1635.75,1635.75,50.0
09/03/2013,14:58:46.758,1640.25,1635.75,1635.75,1635.75,54.0
09/03/2013,14:58:46.758,1640.25,1635.75,1635.75,1635.75,50.0
09/03/2013,14:58:46.764,1640.25,1635.75,1635.5,1635.75,56.0
09/03/2013,14:58:46.814,1640.25,1635.75,1635.75,1635.75,53.0
09/03/2013,14:58:47.100,1640.25,1635.75,1635.5,1635.75,64.0
09/03/2013,14:58:47.100,1640.25,1635.75,1635.75,1635.75,55.0
09/03/2013,14:58:47.368,1640.25,1636.0,1635.75,1635.75,50.0
09/03/2013,14:58:48.654,1640.25,1636.0,1635.75,1635.75,53.0
09/03/2013,14:58:49.609,1640.25,1636.0,1635.75,1636.0,54.0
09/03/2013,14:58:49.858,1640.25,1636.0,1635.75,1635.75,50.0
09/03/2013,14:58:49.962,1640.25,1635.75,1635.75,1635.75,50.0
09/03/2013,14:58:50.648,1640.25,1635.75,1635.75,1635.75,50.0
09/03/2013,14:58:50.648,1640.25,1635.75,1635.75,1635.75,65.0
09/03/2013,14:58:50.648,1640.25,1635.75,1635.75,1635.75,113.0
09/03/2013,14:58:50.648,1640.25,1635.75,1635.75,1635.75,50.0
09/03/2013,14:58:50.648,1640.25,1635.75,1635.75,1635.75,53.0
09/03/2013,14:58:50.658,1640.25,1635.75,1635.75,1635.75,70.0
09/03/2013,14:58:50.771,1640.25,1635.75,1635.75,1635.75,51.0
09/03/2013,14:58:50.852,1640.25,1635.75,1635.75,1635.75,451.0
09/03/2013,14:58:50.852,1640.25,1635.75,1635.75,1635.75,84.0
09/03/2013,14:58:50.852,1640.25,1635.75,1635.75,1635.75,99.0
09/03/2013,14:58:50.852,1640.25,1635.75,1635.75,1635.75,51.0
09/03/2013,14:58:50.852,1640.25,1635.75,1635.75,1635.75,73.0
09/03/2013,14:58:50.863,1640.25,1635.75,1635.75,1635.75,50.0
09/03/2013,14:58:52.646,1640.25,1636.0,1635.75,1635.75,87.0
09/03/2013,14:58:52.646,1640.25,1636.0,1636.0,1636.0,54.0
09/03/2013,14:58:52.646,1640.25,1636.0,1636.0,1636.0,50.0
09/03/2013,14:58:52.646,1640.25,1636.0,1636.0,1636.0,50.0
09/03/2013,14:58:52.646,1640.25,1636.0,1636.0,1636.0,158.0
09/03/2013,14:58:52.646,1640.25,1636.0,1636.0,1636.0,50.0
09/03/2013,14:58:52.646,1640.25,1636.0,1636.0,1636.0,51.0
09/03/2013,14:58:52.646,1640.25,1636.0,1636.0,1636.0,58.0
09/03/2013,14:58:52.669,1640.25,1636.0,1636.0,1636.0,51.0
09/03/2013,14:58:52.957,1640.25,1636.0,1636.0,1636.0,50.0
09/03/2013,14:58:56.058,1640.25,1636.25,1636.0,1636.0,73.0
09/03/2013,14:58:59.157,1640.25,1636.25,1636.0,1636.0,93.0
09/03/2013,14:58:59.396,1640.25,1636.25,1636.0,1636.25,50.0
09/03/2013,14:58:59.396,1640.25,1636.25,1636.25,1636.25,73.0
09/03/2013,14:58:59.396,1640.25,1636.25,1636.25,1636.25,51.0
09/03/2013,14:58:59.401,1640.25,1636.25,1636.25,1636.25,78.0
09/03/2013,14:58:59.401,1640.25,1636.25,1636.25,1636.25,74.0
09/03/2013,14:58:59.401,1640.25,1636.25,1636.25,1636.25,50.0
09/03/2013,14:58:59.401,1640.25,1636.25,1636.25,1636.25,56.0
09/03/2013,14:58:59.554,1640.25,1636.25,1636.25,1636.25,59.0
09/03/2013,14:58:59.554,1640.25,1636.25,1636.25,1636.25,56.0
09/03/2013,14:58:59.758,1640.25,1636.25,1636.25,1636.25,55.0
09/03/2013,14:58:59.975,1640.25,1636.25,1636.25,1636.25,51.0
09/03/2013,14:58:59.981,1640.25,1636.25,1636.25,1636.25,76.0
09/03/2013,14:59:00.019,1640.25,1636.25,1636.25,1636.25,50.0
09/03/2013,14:59:00.030,1640.25,1636.25,1636.25,1636.25,64.0
09/03/2013,14:59:00.167,1640.25,1636.5,1636.25,1636.5,79.0
09/03/2013,14:59:00.252,1640.25,1636.25,1636.25,1636.25,52.0
09/03/2013,14:59:00.252,1640.25,1636.25,1636.25,1636.25,55.0
09/03/2013,14:59:00.439,1640.25,1636.25,1636.0,1636.25,50.0
09/03/2013,14:59:00.561,1640.25,1636.25,1636.0,1636.25,64.0
09/03/2013,14:59:00.808,1640.25,1636.25,1636.25,1636.25,66.0
09/03/2013,14:59:01.028,1640.25,1636.25,1636.25,1636.25,283.0
09/03/2013,14:59:01.028,1640.25,1636.25,1636.25,1636.25,84.0
09/03/2013,14:59:01.028,1640.25,1636.25,1636.25,1636.25,53.0
09/03/2013,14:59:01.033,1640.25,1636.25,1636.25,1636.25,81.0
09/03/2013,14:59:01.597,1640.25,1636.5,1636.25,1636.5,64.0
09/03/2013,14:59:02.313,1640.25,1636.5,1636.25,1636.5,50.0
09/03/2013,14:59:02.375,1640.25,1636.5,1636.5,1636.5,54.0
09/03/2013,14:59:02.605,1640.25,1636.5,1636.5,1636.5,50.0
09/03/2013,14:59:02.652,1640.25,1636.5,1636.25,1636.25,57.0
09/03/2013,14:59:03.731,1640.25,1636.5,1636.25,1636.5,56.0
09/03/2013,14:59:03.912,1640.25,1636.25,1636.25,1636.25,50.0
09/03/2013,14:59:04.863,1640.25,1636.5,1636.5,1636.5,51.0
09/03/2013,14:59:04.863,1640.25,1636.5,1636.5,1636.5,62.0
09/03/2013,14:59:04.863,1640.25,1636.5,1636.5,1636.5,57.0
09/03/2013,14:59:04.863,1640.25,1636.5,1636.5,1636.5,51.0
09/03/2013,14:59:05.051,1640.25,1636.5,1636.5,1636.5,68.0
09/03/2013,14:59:05.077,1640.25,1636.5,1636.5,1636.5,52.0
09/03/2013,14:59:05.077,1640.25,1636.5,1636.5,1636.5,55.0
09/03/2013,14:59:05.742,1640.25,1636.5,1636.5,1636.5,56.0
09/03/2013,14:59:06.984,1640.25,1636.5,1636.5,1636.5,50.0
09/03/2013,14:59:07.012,1640.25,1636.5,1636.25,1636.5,51.0
09/03/2013,14:59:07.446,1640.25,1636.5,1636.25,1636.5,86.0
09/03/2013,14:59:07.446,1640.25,1636.5,1636.5,1636.5,62.0
09/03/2013,14:59:07.446,1640.25,1636.5,1636.5,1636.5,52.0
09/03/2013,14:59:07.446,1640.25,1636.5,1636.5,1636.5,50.0
09/03/2013,14:59:07.451,1640.25,1636.5,1636.25,1636.25,64.0
09/03/2013,14:59:07.753,1640.25,1636.5,1636.5,1636.5,51.0
09/03/2013,14:59:08.861,1640.25,1636.75,1636.5,1636.75,57.0
09/03/2013,14:59:09.850,1640.25,1636.75,1636.5,1636.5,51.0
09/03/2013,14:59:09.885,1640.25,1636.5,1636.5,1636.5,52.0
09/03/2013,14:59:09.885,1640.25,1636.5,1636.5,1636.5,90.0
09/03/2013,14:59:09.885,1640.25,1636.5,1636.5,1636.5,50.0
09/03/2013,14:59:09.885,1640.25,1636.5,1636.5,1636.5,109.0
09/03/2013,14:59:09.885,1640.25,1636.5,1636.5,1636.5,146.0
09/03/2013,14:59:09.885,1640.25,1636.5,1636.5,1636.5,120.0
09/03/2013,14:59:09.885,1640.25,1636.5,1636.5,1636.5,147.0
09/03/2013,14:59:09.885,1640.25,1636.5,1636.5,1636.5,53.0
09/03/2013,14:59:09.885,1640.25,1636.5,1636.5,1636.5,51.0
09/03/2013,14:59:09.885,1640.25,1636.5,1636.5,1636.5,71.0
09/03/2013,14:59:09.995,1640.25,1636.75,1636.5,1636.75,66.0
09/03/2013,14:59:10.085,1640.25,1636.75,1636.5,1636.5,55.0
09/03/2013,14:59:10.112,1640.25,1636.5,1636.5,1636.5,50.0
09/03/2013,14:59:10.927,1640.25,1636.75,1636.5,1636.75,50.0
09/03/2013,14:59:11.143,1640.25,1636.75,1636.5,1636.75,54.0
09/03/2013,14:59:11.143,1640.25,1636.75,1636.75,1636.75,52.0
09/03/2013,14:59:11.916,1640.25,1636.75,1636.5,1636.5,55.0
09/03/2013,14:59:11.916,1640.25,1636.5,1636.5,1636.5,114.0
09/03/2013,14:59:11.916,1640.25,1636.5,1636.5,1636.5,96.0
09/03/2013,14:59:11.916,1640.25,1636.5,1636.5,1636.5,64.0
09/03/2013,14:59:11.916,1640.25,1636.5,1636.5,1636.5,93.0
09/03/2013,14:59:11.916,1640.25,1636.5,1636.5,1636.5,51.0
09/03/2013,14:59:12.248,1640.25,1636.75,1636.5,1636.5,50.0
09/03/2013,14:59:13.005,1640.25,1636.75,1636.5,1636.75,56.0
09/03/2013,14:59:13.209,1640.25,1636.5,1636.5,1636.5,51.0
09/03/2013,14:59:14.042,1640.25,1636.75,1636.5,1636.75,60.0
09/03/2013,14:59:14.602,1640.25,1636.75,1636.5,1636.75,125.0
09/03/2013,14:59:14.602,1640.25,1636.75,1636.75,1636.75,61.0
09/03/2013,14:59:14.602,1640.25,1636.75,1636.75,1636.75,75.0
09/03/2013,14:59:14.602,1640.25,1636.75,1636.75,1636.75,50.0
09/03/2013,14:59:14.602,1640.25,1636.75,1636.75,1636.75,50.0
09/03/2013,14:59:14.602,1640.25,1636.75,1636.75,1636.75,147.0
09/03/2013,14:59:14.608,1640.25,1636.75,1636.75,1636.75,208.0
09/03/2013,14:59:14.608,1640.25,1636.75,1636.75,1636.75,141.0
09/03/2013,14:59:14.618,1640.25,1636.75,1636.75,1636.75,50.0
09/03/2013,14:59:14.700,1640.25,1636.75,1636.5,1636.5,51.0
09/03/2013,14:59:15.076,1640.25,1636.75,1636.5,1636.75,52.0
09/03/2013,14:59:16.309,1640.25,1636.75,1636.5,1636.5,53.0
09/03/2013,14:59:17.052,1640.25,1636.75,1636.5,1636.5,84.0
09/03/2013,14:59:18.186,1640.25,1636.75,1636.5,1636.75,51.0
09/03/2013,14:59:19.226,1640.25,1636.75,1636.5,1636.75,50.0
09/03/2013,14:59:19.409,1640.25,1636.75,1636.5,1636.5,65.0
09/03/2013,14:59:20.030,1640.25,1636.5,1636.5,1636.5,50.0
09/03/2013,14:59:20.321,1640.25,1636.75,1636.5,1636.5,69.0
09/03/2013,14:59:20.321,1640.25,1636.5,1636.5,1636.5,65.0
09/03/2013,14:59:20.575,1640.25,1636.5,1636.5,1636.5,58.0
09/03/2013,14:59:20.575,1640.25,1636.5,1636.5,1636.5,50.0
09/03/2013,14:59:20.586,1640.25,1636.5,1636.5,1636.5,50.0
09/03/2013,14:59:21.026,1640.25,1636.5,1636.25,1636.5,56.0
09/03/2013,14:59:21.851,1640.25,1636.5,1636.25,1636.25,78.0
09/03/2013,14:59:22.511,1640.25,1636.5,1636.25,1636.25,80.0
09/03/2013,14:59:23.690,1640.25,1636.5,1636.25,1636.25,50.0
09/03/2013,14:59:24.248,1640.25,1636.5,1636.25,1636.25,50.0
09/03/2013,14:59:24.329,1640.25,1636.25,1636.25,1636.25,59.0
09/03/2013,14:59:25.205,1640.25,1636.5,1636.25,1636.25,55.0
09/03/2013,14:59:25.610,1640.25,1636.5,1636.25,1636.25,51.0
09/03/2013,14:59:26.403,1640.25,1636.5,1636.25,1636.5,70.0
09/03/2013,14:59:26.652,1640.25,1636.5,1636.25,1636.25,63.0
09/03/2013,14:59:26.720,1640.25,1636.5,1636.25,1636.25,52.0
09/03/2013,14:59:26.720,1640.25,1636.25,1636.25,1636.25,51.0
09/03/2013,14:59:26.726,1640.25,1636.25,1636.25,1636.25,51.0
09/03/2013,14:59:26.726,1640.25,1636.25,1636.25,1636.25,53.0
09/03/2013,14:59:26.731,1640.25,1636.25,1636.25,1636.25,52.0
09/03/2013,14:59:27.382,1640.25,1636.25,1636.0,1636.25,51.0
09/03/2013,14:59:27.525,1640.25,1636.25,1636.25,1636.25,50.0
09/03/2013,14:59:27.673,1640.25,1636.25,1636.25,1636.25,52.0
09/03/2013,14:59:27.724,1640.25,1636.25,1636.25,1636.25,50.0
09/03/2013,14:59:28.234,1640.25,1636.25,1636.25,1636.25,55.0
09/03/2013,14:59:28.712,1640.25,1636.25,1636.25,1636.25,55.0
09/03/2013,14:59:29.052,1640.25,1636.0,1636.0,1636.0,80.0
09/03/2013,14:59:29.744,1640.25,1636.25,1636.0,1636.0,52.0
09/03/2013,14:59:30.087,1640.25,1636.25,1636.0,1636.25,63.0
09/03/2013,14:59:30.313,1640.25,1636.25,1636.0,1636.0,63.0
09/03/2013,14:59:31.260,1640.25,1636.25,1636.0,1636.0,50.0
09/03/2013,14:59:31.671,1640.25,1636.25,1636.0,1636.25,69.0
09/03/2013,14:59:31.812,1640.25,1636.25,1636.0,1636.0,50.0
09/03/2013,14:59:32.149,1640.25,1636.25,1636.0,1636.25,90.0
09/03/2013,14:59:32.773,1640.25,1636.25,1636.0,1636.0,50.0
09/03/2013,14:59:32.886,1640.25,1636.0,1636.0,1636.0,57.0
09/03/2013,14:59:33.503,1640.25,1636.0,1636.0,1636.0,51.0
09/03/2013,14:59:33.851,1640.25,1636.25,1636.0,1636.0,89.0
09/03/2013,14:59:34.334,1640.25,1636.25,1636.0,1636.25,57.0
09/03/2013,14:59:34.912,1640.25,1636.25,1636.0,1636.0,52.0
09/03/2013,14:59:35.019,1640.25,1636.25,1636.0,1636.25,72.0
09/03/2013,14:59:35.292,1640.25,1636.0,1636.0,1636.0,50.0
09/03/2013,14:59:35.817,1640.25,1636.25,1636.0,1636.25,68.0
09/03/2013,14:59:36.251,1640.25,1636.25,1636.0,1636.0,52.0
09/03/2013,14:59:36.651,1640.25,1636.25,1636.0,1636.25,54.0
09/03/2013,14:59:36.719,1640.25,1636.25,1636.25,1636.25,54.0
09/03/2013,14:59:37.709,1640.25,1636.25,1636.0,1636.25,53.0
09/03/2013,14:59:38.012,1640.25,1636.25,1636.0,1636.0,83.0
09/03/2013,14:59:38.643,1640.25,1636.25,1636.0,1636.0,79.0
09/03/2013,14:59:38.651,1640.25,1636.0,1636.0,1636.0,55.0
09/03/2013,14:59:38.790,1640.25,1636.25,1636.25,1636.25,53.0
09/03/2013,14:59:38.790,1640.25,1636.25,1636.25,1636.25,50.0
09/03/2013,14:59:38.790,1640.25,1636.25,1636.0,1636.25,51.0
09/03/2013,14:59:38.790,1640.25,1636.25,1636.25,1636.25,69.0
09/03/2013,14:59:38.790,1640.25,1636.25,1636.25,1636.25,62.0
09/03/2013,14:59:38.790,1640.25,1636.25,1636.25,1636.25,61.0
09/03/2013,14:59:38.790,1640.25,1636.25,1636.25,1636.25,69.0
09/03/2013,14:59:38.790,1640.25,1636.25,1636.25,1636.25,55.0
09/03/2013,14:59:38.796,1640.25,1636.25,1636.25,1636.25,50.0
09/03/2013,14:59:38.796,1640.25,1636.25,1636.25,1636.25,50.0
09/03/2013,14:59:38.796,1640.25,1636.25,1636.25,1636.25,50.0
09/03/2013,14:59:38.796,1640.25,1636.25,1636.25,1636.25,50.0
09/03/2013,14:59:38.801,1640.25,1636.25,1636.25,1636.25,55.0
09/03/2013,14:59:38.801,1640.25,1636.25,1636.25,1636.25,60.0
09/03/2013,14:59:38.801,1640.25,1636.25,1636.25,1636.25,52.0
09/03/2013,14:59:39.064,1640.25,1636.25,1636.25,1636.25,50.0
09/03/2013,14:59:39.193,1640.25,1636.25,1636.25,1636.25,50.0
09/03/2013,14:59:39.265,1640.25,1636.25,1636.25,1636.25,58.0
09/03/2013,14:59:39.265,1640.25,1636.25,1636.25,1636.25,52.0
09/03/2013,14:59:39.640,1640.25,1636.5,1636.25,1636.5,72.0
09/03/2013,14:59:40.191,1640.25,1636.5,1636.25,1636.5,54.0
09/03/2013,14:59:40.424,1640.25,1636.5,1636.5,1636.5,50.0
09/03/2013,14:59:40.424,1640.25,1636.5,1636.5,1636.5,58.0
09/03/2013,14:59:40.424,1640.25,1636.5,1636.5,1636.5,53.0
09/03/2013,14:59:40.424,1640.25,1636.5,1636.5,1636.5,53.0
09/03/2013,14:59:40.424,1640.25,1636.5,1636.5,1636.5,50.0
09/03/2013,14:59:40.498,1640.25,1636.5,1636.5,1636.5,50.0
09/03/2013,14:59:40.672,1640.25,1636.5,1636.5,1636.5,50.0
09/03/2013,14:59:40.701,1640.25,1636.5,1636.5,1636.5,51.0
09/03/2013,14:59:40.834,1640.25,1636.5,1636.5,1636.5,63.0
09/03/2013,14:59:40.987,1640.25,1636.5,1636.5,1636.5,61.0
09/03/2013,14:59:41.050,1640.25,1636.75,1636.5,1636.5,66.0
09/03/2013,14:59:41.111,1640.25,1636.5,1636.5,1636.5,50.0
09/03/2013,14:59:43.075,1640.25,1636.75,1636.5,1636.75,50.0
09/03/2013,14:59:43.140,1640.25,1636.75,1636.5,1636.5,86.0
09/03/2013,14:59:43.371,1640.25,1636.75,1636.5,1636.5,50.0
09/03/2013,14:59:44.113,1640.25,1636.75,1636.5,1636.75,54.0
09/03/2013,14:59:44.212,1640.25,1636.75,1636.5,1636.5,79.0
09/03/2013,14:59:44.327,1640.25,1636.75,1636.5,1636.75,51.0
09/03/2013,14:59:44.327,1640.25,1636.75,1636.75,1636.75,52.0
09/03/2013,14:59:44.327,1640.25,1636.75,1636.75,1636.75,59.0
09/03/2013,14:59:44.887,1640.25,1636.75,1636.5,1636.5,54.0
09/03/2013,14:59:45.024,1640.25,1636.75,1636.5,1636.75,133.0
09/03/2013,14:59:45.145,1640.25,1636.75,1636.5,1636.75,54.0
09/03/2013,14:59:45.851,1640.25,1636.75,1636.5,1636.5,53.0
09/03/2013,14:59:46.047,1640.25,1636.75,1636.5,1636.75,151.0
09/03/2013,14:59:46.545,1640.25,1636.75,1636.5,1636.5,57.0
09/03/2013,14:59:47.046,1640.25,1636.75,1636.5,1636.75,133.0
09/03/2013,14:59:47.226,1640.25,1636.75,1636.5,1636.75,53.0
09/03/2013,14:59:47.311,1640.25,1636.5,1636.5,1636.5,50.0
09/03/2013,14:59:47.935,1640.25,1636.75,1636.5,1636.75,65.0
09/03/2013,14:59:48.055,1640.25,1636.75,1636.75,1636.75,126.0
09/03/2013,14:59:48.252,1640.25,1636.5,1636.5,1636.5,50.0
09/03/2013,14:59:49.040,1640.25,1636.75,1636.75,1636.75,72.0
09/03/2013,14:59:49.040,1640.25,1636.75,1636.75,1636.75,51.0
09/03/2013,14:59:49.078,1640.25,1636.75,1636.5,1636.5,61.0
09/03/2013,14:59:49.349,1640.25,1636.75,1636.5,1636.75,67.0
09/03/2013,14:59:49.349,1640.25,1636.75,1636.75,1636.75,126.0
09/03/2013,14:59:49.349,1640.25,1636.75,1636.75,1636.75,53.0
09/03/2013,14:59:49.349,1640.25,1636.75,1636.75,1636.75,65.0
09/03/2013,14:59:49.349,1640.25,1636.75,1636.75,1636.75,61.0
09/03/2013,14:59:49.349,1640.25,1636.75,1636.75,1636.75,79.0
09/03/2013,14:59:49.349,1640.25,1636.75,1636.75,1636.75,51.0
09/03/2013,14:59:49.349,1640.25,1636.75,1636.75,1636.75,102.0
09/03/2013,14:59:49.349,1640.25,1636.75,1636.75,1636.75,54.0
09/03/2013,14:59:49.538,1640.25,1636.75,1636.75,1636.75,61.0
09/03/2013,14:59:50.057,1640.25,1637.0,1636.75,1637.0,50.0
09/03/2013,14:59:50.057,1640.25,1637.0,1637.0,1637.0,58.0
09/03/2013,14:59:50.057,1640.25,1637.0,1637.0,1637.0,50.0
09/03/2013,14:59:50.073,1640.25,1637.0,1637.0,1637.0,53.0
09/03/2013,14:59:50.073,1640.25,1637.0,1637.0,1637.0,84.0
09/03/2013,14:59:50.073,1640.25,1637.0,1637.0,1637.0,74.0
09/03/2013,14:59:50.073,1640.25,1637.0,1637.0,1637.0,83.0
09/03/2013,14:59:50.073,1640.25,1637.0,1637.0,1637.0,50.0
09/03/2013,14:59:50.073,1640.25,1637.0,1637.0,1637.0,50.0
09/03/2013,14:59:50.115,1640.25,1637.0,1636.75,1637.0,63.0
09/03/2013,14:59:50.411,1640.25,1637.0,1636.75,1636.75,76.0
09/03/2013,14:59:50.443,1640.25,1637.0,1637.0,1637.0,50.0
09/03/2013,14:59:50.443,1640.25,1637.0,1637.0,1637.0,80.0
09/03/2013,14:59:50.443,1640.25,1637.0,1637.0,1637.0,66.0
09/03/2013,14:59:50.479,1640.25,1637.0,1637.0,1637.0,50.0
09/03/2013,14:59:50.651,1640.25,1637.0,1637.0,1637.0,72.0
09/03/2013,14:59:50.895,1640.25,1637.0,1637.0,1637.0,72.0
09/03/2013,14:59:51.031,1640.25,1637.0,1637.0,1637.0,54.0
09/03/2013,14:59:51.031,1640.25,1637.0,1637.0,1637.0,82.0
09/03/2013,14:59:51.275,1640.25,1637.0,1636.75,1637.0,52.0
09/03/2013,14:59:51.710,1640.25,1637.0,1637.0,1637.0,58.0
09/03/2013,14:59:51.733,1640.25,1637.0,1637.0,1637.0,54.0
09/03/2013,14:59:51.733,1640.25,1637.0,1637.0,1637.0,59.0
09/03/2013,14:59:51.778,1640.25,1637.0,1637.0,1637.0,50.0
09/03/2013,14:59:51.878,1640.25,1637.0,1637.0,1637.0,52.0
09/03/2013,14:59:51.982,1640.25,1637.25,1637.0,1637.25,67.0
09/03/2013,14:59:51.992,1640.25,1637.25,1637.0,1637.0,53.0
09/03/2013,14:59:52.121,1640.25,1637.0,1636.75,1637.0,53.0
09/03/2013,14:59:52.172,1640.25,1637.0,1637.0,1637.0,100.0
09/03/2013,14:59:52.562,1640.25,1637.0,1636.75,1636.75,59.0
09/03/2013,14:59:53.037,1640.25,1637.0,1636.75,1637.0,60.0
09/03/2013,14:59:53.037,1640.25,1637.0,1637.0,1637.0,52.0
09/03/2013,14:59:53.037,1640.25,1637.0,1637.0,1637.0,51.0
09/03/2013,14:59:53.037,1640.25,1637.0,1637.0,1637.0,92.0
09/03/2013,14:59:53.048,1640.25,1637.0,1636.75,1636.75,57.0
09/03/2013,14:59:53.085,1640.25,1636.75,1636.75,1636.75,59.0
09/03/2013,14:59:53.246,1640.25,1637.0,1637.0,1637.0,88.0
09/03/2013,14:59:53.246,1640.25,1637.0,1637.0,1637.0,50.0
09/03/2013,14:59:53.512,1640.25,1637.0,1636.75,1636.75,76.0
09/03/2013,14:59:54.040,1640.25,1637.0,1636.75,1637.0,56.0
09/03/2013,14:59:54.040,1640.25,1637.0,1637.0,1637.0,147.0
09/03/2013,14:59:54.040,1640.25,1637.0,1637.0,1637.0,50.0
09/03/2013,14:59:54.040,1640.25,1637.0,1637.0,1637.0,93.0
09/03/2013,14:59:54.040,1640.25,1637.0,1637.0,1637.0,60.0
09/03/2013,14:59:54.078,1640.25,1637.0,1637.0,1637.0,52.0
09/03/2013,14:59:54.426,1640.25,1637.25,1637.0,1637.25,50.0
09/03/2013,14:59:54.539,1640.25,1637.25,1637.25,1637.25,57.0
09/03/2013,14:59:54.845,1640.25,1637.25,1637.0,1637.0,58.0
09/03/2013,14:59:54.845,1640.25,1637.0,1637.0,1637.0,51.0
09/03/2013,14:59:54.845,1640.25,1637.0,1637.0,1637.0,51.0
09/03/2013,14:59:54.845,1640.25,1637.0,1637.0,1637.0,80.0
09/03/2013,14:59:54.897,1640.25,1637.0,1637.0,1637.0,54.0
